Username,label,Time,action
老客米糖0135 08:42,"['', '老客']",08:42,['点击了 【0331048】不退换美国直邮香蕉共*和*国男短袖T送橙色短袖T，XS']
老客请叫我抠抠 08:42,"['', '老客']",08:42,['点击了 【0331031】不退换 美国直邮  CK 男士短袖T恤【cjct8821】']
新客___SummerT 08:42,"['', '新客']",08:42,['点击了 【0329027】不退换美国直邮LULU DanceMid-Rise Jogger女士丢丢裤']
新客哒哒红木 08:43,"['', '新客']",08:43,['从推荐来了']
老客是mid啊 08:43,"['', '老客']",08:43,['从直播频道关注来了']
老客兔粑龙嘛猪仔 08:43,"['', '老客']",08:43,['从直播频道关注来了']
老客车车 08:43,"['', '老客']",08:43,['加购了 【女店】不退换 美国直邮 AF 童 牛仔裤【0731-022】']
新客皮皮 08:43,"['', '新客']",08:43,['从直播频道关注来了']
老客兔粑龙嘛猪仔 08:43,"['', '老客']",08:43,['。']
老客胖丢 08:43,"['', '老客']",08:43,['还有啥拉夫小标的T恤或衬衣吗']
老客LLL 08:43,"['', '老客']",08:43,['从推荐来了']
未关注新客胡闹闹闹 08:43,"['未关注', '新客']",08:43,['从推荐来了']
老客cqw1994 08:43,"['', '老客']",08:43,['进入直播间']
新客晶莹桃子1 08:43,"['', '新客']",08:43,['从推荐来了']
未关注新客TL0106 08:43,"['未关注', '新客']",08:43,['进入直播间']
老客是mid啊 08:43,"['', '老客']",08:43,['点击了 【0324069】不退换美国直邮 LULU Ripstop Packable男半拉链长']
老客苹果帮?? 08:43,"['', '老客']",08:43,['点击了 【女店】不退换 美国直邮LO*LE 男士抽绳休闲裤【无吊牌】']
老客TB_95978751 08:43,"['', '老客']",08:43,['点击了 【0329027】不退换美国直邮LULU DanceMid-Rise Jogger女士丢丢裤']
老客橙子15667 08:43,"['', '老客']",08:43,['点击了 【女店 】 不退换 美国直邮 j*CREW  女士斜扣针织衫【NA6434】']
老客爱吃豆瓣全鱼的嘟嘟很乐观 08:43,"['', '老客']",08:43,['点击了 【0331013】不退换美国直邮CK男士短袖T恤刺绣小标款 【40HP265】']
老客景昱弈森 08:43,"['', '老客']",08:43,['点击了 【A1121】不退换美国直邮  猫头*鹰 男士短袖T恤']
老客乂爻 08:43,"['', '老客']",08:43,['从直播频道关注来了']
新客庆宝 08:43,"['', '新客']",08:43,['点击了 【女店 】不退换美国直邮  哥伦*比亚 男士 短裤 【AM0146】']
老客TB_95978751 08:43,"['', '老客']",08:43,['点击了 【A3001】不退换 美国直邮LULU Pleat to Street 女士百褶裙']
未关注新客QDMZ 08:43,"['未关注', '新客']",08:43,['从推荐来了']
老客amy涵 08:43,"['', '老客']",08:43,['进入直播间']
老客叮叮当乐淘 08:43,"['', '老客']",08:43,['有L码的吗']
老客sallys有有 08:44,"['', '老客']",08:44,['进入直播间']
老客爱吃豆瓣全鱼的嘟嘟很乐观 08:44,"['', '老客']",08:44,['从看点回放来了']
老客景昱弈森 08:44,"['', '老客']",08:44,['进入直播间']
新客多彩de苏打yu 08:44,"['', '新客']",08:44,['进入直播间']
未关注新客pochibb:柠檬 08:44,"['未关注', '新客']",08:44,['进入直播间']
未关注新客pochibb:草莓 08:44,"['未关注', '新客']",08:44,['进入直播间']
未关注新客pochibb:开发测试1 08:44,"['未关注', '新客']",08:44,['进入直播间']
老客tianyi90 08:42,"['', '老客']",08:42,['点击了 【女店】不退换 美国直邮 拉*夫  抱*枕']
新客大呗儿兔 08:44,"['', '新客']",08:44,['从推荐来了']
新客Julie君 08:44,"['', '新客']",08:44,['从推荐来了']
新客庆宝 08:43,"['', '新客']",08:43,['点击了 【女店0322036】不退换美国直邮极度干燥 男士短裤【M3010225A】']
新客金子金子闪晶晶 08:44,"['', '新客']",08:44,['从推荐来了']
老客夏至未至00098 08:44,"['', '老客']",08:44,['从直播频道关注来了']
新客庆宝 08:43,"['', '新客']",08:43,['点击了 【0324041】不退换 美国直邮拉*夫男短袖T恤大马标 【710929625】']
老客amy涵 08:43,"['', '老客']",08:43,['点击了 【0324069】不退换美国直邮 LULU Ripstop Packable男半拉链长']
老客乂爻 08:43,"['', '老客']",08:43,['点击了 【0324069】不退换美国直邮 LULU Ripstop Packable男半拉链长']
新客晶莹桃子1 08:43,"['', '新客']",08:43,['点击了 【女店 】 不退换 美国直邮 j*CREW  女士斜扣针织衫【NA6434】']
新客皮皮 08:43,"['', '新客']",08:43,['点击了 【0324069】不退换美国直邮 LULU Ripstop Packable男半拉链长']
老客是mid啊 08:43,"['', '老客']",08:43,['点击了 【女店】不退换 美国直邮 CK 男士渲染短袖T恤小标【40JP240】']
老客请叫我抠抠 08:44,"['', '老客']",08:44,['16号l码胸围多少啊？']
老客二大叔是帅哥 08:44,"['', '老客']",08:44,['从推荐来了']
老客榴莲star 08:44,"['', '老客']",08:44,['从直播频道关注来了']
老客夏至未至00098 08:44,"['', '老客']",08:44,['加购了 【A3001】不退换 美国直邮LULU Pleat to Street 女士百褶裙']
老客多多 08:44,"['', '老客']",08:44,['进入直播间']
新客不设昵称1588 08:44,"['', '新客']",08:44,['从推荐来了']
老客微笑妈123 08:44,"['', '老客']",08:44,['进入直播间']
老客二大叔是帅哥 08:44,"['', '老客']",08:44,['点击了 【0324069】不退换美国直邮 LULU Ripstop Packable男半拉链长']
老客sallys有有 08:44,"['', '老客']",08:44,['点击了 【女店 】 不退换 美国直邮 j*CREW  女士斜扣针织衫【NA6434】']
老客amy涵 08:44,"['', '老客']",08:44,['点击了 【0323056】不退换美国直邮Superdry 极度干燥 女士连帽卫衣']
老客是mid啊 08:44,"['', '老客']",08:44,['点击了 【0331031】不退换 美国直邮  CK 男士短袖T恤【cjct8821】']
老客请叫我抠抠 08:44,"['', '老客']",08:44,['点击了 【0331006】不退换 美国直邮  CK 女士无袖背心【40WP247】']
老客橙子15667 08:44,"['', '老客']",08:44,['点击了 【0331031】不退换 美国直邮  CK 男士短袖T恤【cjct8821】']
老客叮叮当乐淘 08:44,"['', '老客']",08:44,['点击了 【女店 】 不退换 美国直邮 j*CREW  女士斜扣针织衫【NA6434】']
老客坚果宝宝的宝宝 08:44,"['', '老客']",08:44,['进入直播间']
老客季候风季 08:44,"['', '老客']",08:44,['从推荐来了']
老客请叫我抠抠 08:44,"['', '老客']",08:44,['点击了 【0331024】不退换美国直邮 拉*夫男 短袖polo【710794276】']
老客景昱弈森 08:44,"['', '老客']",08:44,['点击了 【女店 】不退换美国直邮  哥伦*比亚 男士 短裤 【AM0146】']
新客tbNick_87xf0 08:44,"['', '新客']",08:44,['点击了 【0331031】不退换 美国直邮  CK 男士短袖T恤【cjct8821】']
老客留取丹心666 08:44,"['', '老客']",08:44,['从推荐来了']
新客真真宝宝就是我 08:45,"['', '新客']",08:45,['进入直播间']
新客Rainbow 08:45,"['', '新客']",08:45,['进入直播间']
老客锕寶頭 08:45,"['', '老客']",08:45,['从推荐来了']
新客多彩de苏打yu 08:45,"['', '新客']",08:45,['进入直播间']
未关注新客pochibb:柠檬 08:45,"['未关注', '新客']",08:45,['进入直播间']
未关注新客pochibb:草莓 08:45,"['未关注', '新客']",08:45,['进入直播间']
未关注新客pochibb:开发测试1 08:45,"['未关注', '新客']",08:45,['进入直播间']
老客买买买lulu 08:45,"['', '老客']",08:45,['从推荐来了']
老客多多 08:44,"['', '老客']",08:44,['点击了 【女店】不退换美国直邮 汤*米 抽绳卫裤【7185743 】']
老客多多 08:45,"['', '老客']",08:45,['点击了 【0331050】不退换美国直邮  哥伦*比亚 男士 短裤 【XM2301】']
老客叮叮当乐淘 08:45,"['', '老客']",08:45,['点击了 【0331003】不退换 美国直邮  CK 女士华夫格长袖卫衣【40W334P】']
老客景昱弈森 08:45,"['', '老客']",08:45,['加购了 【女店 】不退换美国直邮  哥伦*比亚 男士 短裤 【AM0146】']
新客翅膀尚品原单 08:45,"['', '新客']",08:45,['从直播频道关注来了']
老客季候风季 08:45,"['', '老客']",08:45,['点击了 【女店】不退换美国直邮 老佛爷 女士连衣裙拼色款【LD2AE702】']
老客sallys有有 08:45,"['', '老客']",08:45,['49号链接胸围多少']
老客飞奔的小九 08:45,"['', '老客']",08:45,['从推荐来了']
新客疼爱嘛 08:45,"['', '新客']",08:45,['从直播频道关注来了']
老客hi小黏糊 08:45,"['', '老客']",08:45,['进入直播间']
老客叮叮当乐淘 08:45,"['', '老客']",08:45,['点击了 【女店】不退换 美国直邮 CK 女士短款圆领卫衣 【CJCT3751】']
老客慢条斯理的小雨 08:45,"['', '老客']",08:45,['从推荐来了']
未关注新客莉爱宬宝 08:45,"['未关注', '新客']",08:45,['从推荐来了']
老客飞奔的小九 08:45,"['', '老客']",08:45,['点击了 【0324069】不退换美国直邮 LULU Ripstop Packable男半拉链长']
老客sallys有有 08:45,"['', '老客']",08:45,['点击了 【女店】不退换 美国直邮 CK 男士渲染短袖T恤小标【40JP240】']
老客橙子15667 08:45,"['', '老客']",08:45,['点击了 【女店】不退换美国直邮真实*信仰女士袜子套装6双装[WZ3059-100]']
老客叮叮当乐淘 08:45,"['', '老客']",08:45,['点击了 【0331002】不退换 美国直邮  CK 女士华夫格长袖卫衣【40W334P】']
老客景昱弈森 08:45,"['', '老客']",08:45,['点击了 【女店 】不退换美国直邮  哥伦*比亚 男士 短裤 【AM0146】']
老客米奇妙妙屋 08:45,"['', '老客']",08:45,['从直播频道关注来了']
老客请叫我抠抠 08:45,"['', '老客']",08:45,['从推荐来了']
新客豆莎wh 08:45,"['', '新客']",08:45,['从直播频道关注来了']
新客-Freely- 08:45,"['', '新客']",08:45,['进入直播间']
新客爱喝茶的鱼 08:45,"['', '新客']",08:45,['进入直播间']
新客亭亭玉立 08:45,"['', '新客']",08:45,['从推荐来了']
老客湉湉 08:45,"['', '老客']",08:45,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客小安迪呀 08:45,"['', '老客']",08:45,['进入直播间']
未关注新客昆妮 08:45,"['未关注', '新客']",08:45,['从推荐来了']
老客多多 08:45,"['', '老客']",08:45,['点击了 【0331048】不退换美国直邮香蕉共*和*国男短袖T送橙色短袖T，XS']
未关注新客牧童 08:46,"['未关注', '新客']",08:46,['从推荐来了']
老客朵拉百货hh 08:45,"['', '老客']",08:45,['进入直播间']
新客-Freely- 08:45,"['', '新客']",08:45,['从直播频道关注来了']
老客小安迪呀 08:46,"['', '老客']",08:46,['进入直播间']
新客多彩de苏打yu 08:46,"['', '新客']",08:46,['进入直播间']
未关注新客pochibb:柠檬 08:46,"['未关注', '新客']",08:46,['进入直播间']
未关注新客pochibb:草莓 08:46,"['未关注', '新客']",08:46,['进入直播间']
未关注新客pochibb:开发测试1 08:46,"['未关注', '新客']",08:46,['进入直播间']
老客爱吃豆瓣全鱼的嘟嘟很乐观 08:46,"['', '老客']",08:46,['从推荐来了']
老客叮叮当乐淘 08:46,"['', '老客']",08:46,['进入直播间']
新客mirrot 08:46,"['', '新客']",08:46,['从推荐来了']
老客tbNick_zr585 08:46,"['', '老客']",08:46,['从推荐来了']
新客Liberty 08:46,"['', '新客']",08:46,['从直播频道关注来了']
老客hi小黏糊 08:46,"['', '老客']",08:46,['点击了 【女店 】 不退换 美国直邮 j*CREW  女士斜扣针织衫【NA6434】']
老客多多 08:46,"['', '老客']",08:46,['点击了 【女店】不退换美国直邮  哥伦*比亚 女短裙裤【AL1931】']
老客sallys有有 08:45,"['', '老客']",08:45,['点击了 【0329027】不退换美国直邮LULU DanceMid-Rise Jogger女士丢丢裤']
老客hxtyellow 08:46,"['', '老客']",08:46,['从推荐来了']
老客慢条斯理的小雨 08:45,"['', '老客']",08:45,['点击了 【女店 】 不退换 美国直邮 j*CREW  女士斜扣针织衫【NA6434】']
老客多多 08:45,"['', '老客']",08:45,['点击了 【女店】不退换 美国直邮 CK 男士渲染短袖T恤小标【40JP240】']
老客橙子15667 08:45,"['', '老客']",08:45,['点击了 【女店】不退换美国直邮 海*鸥女士长袖针织衫【1058】']
新客庆宝 08:46,"['', '新客']",08:46,['从推荐来了']
老客离谱 08:46,"['', '老客']",08:46,['进入直播间']
老客橙子15667 08:46,"['', '老客']",08:46,['点击了 【女店】不退换 美国直邮 拉*夫  抱*枕']
新客好运连连 08:46,"['', '新客']",08:46,['从直播频道关注来了']
新客紫裔未央 08:46,"['', '新客']",08:46,['进入直播间']
老客胡乱花钱 08:46,"['', '老客']",08:46,['从推荐来了']
老客丽丽猪小妹 08:46,"['', '老客']",08:46,['进入直播间']
新客碧潭飘雪rr 08:46,"['', '新客']",08:46,['从推荐来了']
未关注新客森林好朋友 08:46,"['未关注', '新客']",08:46,['进入直播间']
新客Liberty 08:46,"['', '新客']",08:46,['点击了 【女店 】单拍不发 不退换美国直邮 拉*夫 女圆领短袖T恤小标 内']
老客coco_li_li 08:46,"['', '老客']",08:46,['从推荐来了']
新客紫裔未央 08:46,"['', '新客']",08:46,['点击了 【0324069】不退换美国直邮 LULU Ripstop Packable男半拉链长']
老客hi小黏糊 08:46,"['', '老客']",08:46,['点击了 【女店 】不退换美国直邮  哥伦*比亚 男士 短裤 【AM0146】']
老客慢条斯理的小雨 08:46,"['', '老客']",08:46,['点击了 【女店】不退换美国直邮  哥伦*比亚 女短裙裤【AL1931】']
老客爱吃豆瓣全鱼的嘟嘟很乐观 08:46,"['', '老客']",08:46,['点击了 【A1121】不退换美国直邮  猫头*鹰 男士短袖T恤']
老客sallys有有 08:46,"['', '老客']",08:46,['点击了 【女店】不退换 美国直邮LO*LE 男士抽绳休闲裤【无吊牌】']
老客景昱弈森 08:46,"['', '老客']",08:46,['点击了 【女店】不退换 美国直邮 AF 童卫裤【0118-018】']
新客tbNick_87xf0 08:46,"['', '新客']",08:46,['点击了 【女店】不退换 美国直邮 CK 男士渲染短袖T恤小标【40JP240】']
老客白白的白 08:46,"['', '老客']",08:46,['从直播频道关注来了']
未关注新客时尚吧啦 08:46,"['未关注', '新客']",08:46,['从推荐来了']
老客湉湉 08:46,"['', '老客']",08:46,['点击了 【0323056】不退换美国直邮Superdry 极度干燥 女士连帽卫衣']
老客sallys有有 08:46,"['', '老客']",08:46,['点击了 【0331002】不退换 美国直邮  CK 女士华夫格长袖卫衣【40W334P】']
未关注新客韩韩 08:46,"['未关注', '新客']",08:46,['进入直播间']
新客小满 08:46,"['', '新客']",08:46,['从推荐来了']
老客仙女小xx 08:46,"['', '老客']",08:46,['进入直播间']
老客MasonMM 08:46,"['', '老客']",08:46,['从推荐来了']
老客橙子15667 08:46,"['', '老客']",08:46,['进入直播间']
老客瞌睡虫大仙钱小钱 08:46,"['', '老客']",08:46,['从推荐来了']
新客紫裔未央 08:46,"['', '新客']",08:46,['加购了 【A3001】不退换 美国直邮LULU Pleat to Street 女士百褶裙']
老客慢条斯理的小雨 08:46,"['', '老客']",08:46,['加购了 【0323056】不退换美国直邮Superdry 极度干燥 女士连帽卫衣']
老客野猪妹和猫咪 08:46,"['', '老客']",08:46,['从直播频道关注来了']
老客慢条斯理的小雨 08:46,"['', '老客']",08:46,['加购了 【女店】不退换美国直邮 老佛爷 女士连衣裙拼色款【LD2AE702】']
老客叮叮当乐淘 08:47,"['', '老客']",08:47,['51号链接有优惠吗？']
老客小安迪呀 08:47,"['', '老客']",08:47,['进入直播间']
老客景昱弈森 08:46,"['', '老客']",08:46,['加购了 【女店】不退换美国直邮 海*鸥女士长袖针织衫【1058】']
新客多彩de苏打yu 08:47,"['', '新客']",08:47,['进入直播间']
未关注新客pochibb:柠檬 08:47,"['未关注', '新客']",08:47,['进入直播间']
未关注新客pochibb:草莓 08:47,"['未关注', '新客']",08:47,['进入直播间']
未关注新客pochibb:开发测试1 08:47,"['未关注', '新客']",08:47,['进入直播间']
新客Liberty 08:46,"['', '新客']",08:46,['点击了 【女店】不退换 美国直邮 DKNY 女士 短袖T恤【B3360167】']
