Username,label,Time,action
老客风雨无阻一路前行@ 20:49,"['', '老客']",20:49,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客CiCi 20:50,"['', '新客']",20:50,['进入直播间']
新客小胖丁本丁er 20:49,"['', '新客']",20:49,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客pochibb:miami 20:50,"['未关注', '新客']",20:50,['进入直播间']
未关注新客pochibb:柠檬 20:50,"['未关注', '新客']",20:50,['进入直播间']
新客月球上的辛巴1 20:50,"['', '新客']",20:50,['进入直播间']
新客vitaaacha 20:50,"['', '新客']",20:50,['从直播频道关注来了']
老客米芽兔耳朵 20:49,"['', '老客']",20:49,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客浪漫水芙蓉 20:49,"['', '老客']",20:49,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客动人笑蓉花 20:50,"['', '新客']",20:50,['从推荐来了']
老客风雨无阻一路前行@ 20:50,"['', '老客']",20:50,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客用户_65287526 20:50,"['', '新客']",20:50,['从推荐来了']
新客TB-319 20:50,"['', '新客']",20:50,['进入直播间']
老客Rose123456 20:50,"['', '老客']",20:50,['从推荐来了']
老客yuki 20:49,"['', '老客']",20:49,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客竹叶清新008 20:50,"['未关注', '新客']",20:50,['从推荐来了']
未关注新客DD自在 20:50,"['未关注', '新客']",20:50,['从推荐来了']
老客Y@ngJing 20:50,"['', '老客']",20:50,['没有帽子的卫衣多大']
新客小胖丁本丁er 20:50,"['', '新客']",20:50,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客欢声笑语 20:50,"['', '老客']",20:50,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客麦乐迪 20:50,"['', '老客']",20:50,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客艾果果酱 20:50,"['', '新客']",20:50,['从直播频道关注来了']
老客kobelaura=_= 20:50,"['', '老客']",20:50,['从推荐来了']
老客honey11 20:50,"['', '老客']",20:50,['从推荐来了']
新客TB-319 20:50,"['', '新客']",20:50,['点击了 【0331013】不退换美国直邮CK男士短袖T恤刺绣小标款 【40HP265】']
未关注新客花仙 20:50,"['未关注', '新客']",20:50,['进入直播间']
未关注新客李子 20:50,"['未关注', '新客']",20:50,['进入直播间']
未关注新客szy210610 20:50,"['未关注', '新客']",20:50,['从推荐来了']
老客Y@ngJing 20:50,"['', '老客']",20:50,['Xl有吗']
未关注新客pochibb:miami 20:51,"['未关注', '新客']",20:51,['进入直播间']
未关注新客pochibb:柠檬 20:51,"['未关注', '新客']",20:51,['进入直播间']
老客Y@ngJing 20:51,"['', '老客']",20:51,['上']
老客沣清沄淡 20:51,"['', '老客']",20:51,['从直播频道关注来了']
老客秘密花园 20:51,"['', '老客']",20:51,['从直播频道关注来了']
新客念初儿er 20:51,"['', '新客']",20:51,['从直播频道关注来了']
未关注新客Connie慧1211 20:51,"['未关注', '新客']",20:51,['从推荐来了']
老客墨紫的禾叶报春 20:51,"['', '老客']",20:51,['进入直播间']
老客欢声笑语 20:50,"['', '老客']",20:50,['点击了 国内现货  L*V 斜挎包']
老客幼儿园大个 20:51,"['', '老客']",20:51,['进入直播间']
新客小胖丁本丁er 20:51,"['', '新客']",20:51,['加购了 【0331013】不退换美国直邮CK男士短袖T恤刺绣小标款 【40HP265】']
新客艾果果酱 20:51,"['', '新客']",20:51,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客hxtyellow 20:51,"['', '老客']",20:51,['从推荐来了']
老客假不假+_+ 20:51,"['', '老客']",20:51,['无帽的有瑕疵吗？']
老客欢声笑语 20:51,"['', '老客']",20:51,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客尚尚 20:51,"['', '新客']",20:51,['从推荐来了']
新客小胖丁本丁er 20:51,"['', '新客']",20:51,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客艾果果酱 20:51,"['', '新客']",20:51,['加大胸围多少？']
老客麦乐迪 20:51,"['', '老客']",20:51,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客Y@ngJing 20:51,"['', '老客']",20:51,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客江生生2008 20:51,"['', '老客']",20:51,['从直播频道关注来了']
老客沣清沄淡 20:51,"['', '老客']",20:51,['点击了 【0323051】不退换 美国直邮 CK 女士短款圆领卫衣 【CJCT3751】']
新客最真的梦 20:51,"['', '新客']",20:51,['从直播频道关注来了']
未关注新客静如脱兔的妞妞 20:51,"['未关注', '新客']",20:51,['从推荐来了']
新客olay2020 20:51,"['', '新客']",20:51,['进入直播间']
未关注新客蓝精灵 20:51,"['未关注', '新客']",20:51,['进入直播间']
未关注新客tbNick_dtjrd 20:51,"['未关注', '新客']",20:51,['进入直播间']
老客Kittytutric 20:51,"['', '老客']",20:51,['从直播频道关注来了']
老客yuki 20:51,"['', '老客']",20:51,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客Y@ngJing 20:51,"['', '老客']",20:51,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客Kittytutric 20:52,"['', '老客']",20:52,['从直播频道关注来了']
老客假不假+_+ 20:51,"['', '老客']",20:51,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客pochibb:miami 20:52,"['未关注', '新客']",20:52,['进入直播间']
未关注新客pochibb:柠檬 20:52,"['未关注', '新客']",20:52,['进入直播间']
新客olay2020 20:52,"['', '新客']",20:52,['加购了 【女店】不退换 美国直邮 DKNY 女士 短袖T恤【B3360167】']
老客Y@ngJing 20:52,"['', '老客']",20:52,['购买了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客心像阳光666 20:52,"['未关注', '新客']",20:52,['进入直播间']
未关注新客tbNick_1yfdk 20:52,"['未关注', '新客']",20:52,['进入直播间']
新客艾果果酱 20:52,"['', '新客']",20:52,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客olay2020 20:52,"['', '新客']",20:52,['加购了 【0329028】不退换美国直邮极度干燥 男士 短袖T恤【M1010967A】']
老客欢声笑语 20:52,"['', '老客']",20:52,['海军蓝色还有没']
老客一笑而过 20:52,"['', '老客']",20:52,['进入直播间']
新客艾果果酱 20:52,"['', '新客']",20:52,['绿色的看看']
新客Ly木棉花 20:52,"['', '新客']",20:52,['进入直播间']
未关注新客心晴 20:52,"['未关注', '新客']",20:52,['从推荐来了']
未关注新客巍丫头吖 20:52,"['未关注', '新客']",20:52,['从推荐来了']
新客olay2020 20:52,"['', '新客']",20:52,['加购了 【0323051】不退换 美国直邮 CK 女士短款圆领卫衣 【CJCT3751】']
老客昵称198 20:52,"['', '老客']",20:52,['从推荐来了']
新客小胖丁本丁er 20:52,"['', '新客']",20:52,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客欢声笑语 20:52,"['', '老客']",20:52,['没有']
老客假不假+_+ 20:52,"['', '老客']",20:52,['红色小码上']
老客欢声笑语 20:52,"['', '老客']",20:52,['链接没有']
未关注新客桃小姐0088 20:52,"['未关注', '新客']",20:52,['从推荐来了']
老客麦乐迪 20:52,"['', '老客']",20:52,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客雷雷 20:52,"['', '老客']",20:52,['进入直播间']
未关注新客岁月如歌-2001 20:52,"['未关注', '新客']",20:52,['从推荐来了']
新客小布丁 20:52,"['', '新客']",20:52,['进入直播间']
新客Jane 20:52,"['', '新客']",20:52,['从推荐来了']
未关注新客wang二影8888 20:52,"['未关注', '新客']",20:52,['进入直播间']
老客shmily阿信 20:52,"['', '老客']",20:52,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客游向大海的鱼1112 20:53,"['', '老客']",20:53,['进入直播间']
老客Sisi 20:53,"['', '老客']",20:53,['进入直播间']
老客天亮了 20:52,"['', '老客']",20:52,['进入直播间']
新客小布丁 20:52,"['', '新客']",20:52,['从直播频道关注来了']
未关注新客pochibb:miami 20:53,"['未关注', '新客']",20:53,['进入直播间']
未关注新客pochibb:柠檬 20:53,"['未关注', '新客']",20:53,['进入直播间']
新客-Freely- 20:53,"['', '新客']",20:53,['进入直播间']
老客杨乐乐1500 20:53,"['', '老客']",20:53,['从直播频道关注来了']
老客高大右 20:53,"['', '老客']",20:53,['进入直播间']
老客欢声笑语 20:52,"['', '老客']",20:52,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客kobe cara 20:53,"['', '新客']",20:53,['进入直播间']
老客艾果果酱 20:52,"['', '老客']",20:52,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客欢声笑语 20:52,"['', '老客']",20:52,['购买了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客艾果果酱 20:53,"['', '老客']",20:53,['购买了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客我还是我 20:53,"['', '老客']",20:53,['从推荐来了']
未关注新客七色彩虹 20:53,"['未关注', '新客']",20:53,['进入直播间']
老客Y@ngJing 20:53,"['', '老客']",20:53,['进入直播间']
老客凤凰于飞lh 20:53,"['', '老客']",20:53,['从推荐来了']
老客雯雯 20:53,"['', '老客']",20:53,['进入直播间']
老客放逐天际的女孩 20:53,"['', '老客']",20:53,['进入直播间']
新客栀蓝心语 20:53,"['', '新客']",20:53,['从推荐来了']
未关注新客wang二影8888 20:53,"['未关注', '新客']",20:53,['进入直播间']
老客萌太厚 20:53,"['', '老客']",20:53,['从商品详情来了']
未关注新客逍遥游 20:53,"['未关注', '新客']",20:53,['进入直播间']
老客凤凰于飞lh 20:53,"['', '老客']",20:53,['点击了 国内现货  L*V 斜挎包']
未关注新客-Angelene- 20:53,"['未关注', '新客']",20:53,['进入直播间']
未关注新客思凡的喵 20:53,"['未关注', '新客']",20:53,['进入直播间']
新客1278133834 20:53,"['', '新客']",20:53,['从直播频道关注来了']
老客YAOZAI 20:53,"['', '老客']",20:53,['从推荐来了']
老客鱼小桃桃f 20:53,"['', '老客']",20:53,['从直播频道关注来了']
老客艾果果酱 20:53,"['', '老客']",20:53,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客yhs0823 20:53,"['', '新客']",20:53,['从推荐来了']
未关注新客-Angelene- 20:53,"['未关注', '新客']",20:53,['从推荐来了']
未关注新客思凡的喵 20:53,"['未关注', '新客']",20:53,['从商品详情来了']
老客大奖 20:53,"['', '老客']",20:53,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客蓉蓉宝儿 20:53,"['未关注', '新客']",20:53,['进入直播间']
老客随缘吧 20:53,"['', '老客']",20:53,['从直播频道关注来了']
新客___SummerT 20:53,"['', '新客']",20:53,['进入直播间']
新客小小白的小白白小白 20:53,"['', '新客']",20:53,['进入直播间']
新客爱吃橘子的苏 20:53,"['', '新客']",20:53,['从推荐来了']
新客简单就好 20:52,"['', '新客']",20:52,['进入直播间']
老客Enio 20:53,"['', '老客']",20:53,['进入直播间']
新客果果妈9283 20:53,"['', '新客']",20:53,['从直播频道关注来了']
未关注新客tbNick_a4cs9 20:53,"['未关注', '新客']",20:53,['从推荐来了']
新客___SummerT 20:53,"['', '新客']",20:53,['从推荐来了']
新客小小白的小白白小白 20:53,"['', '新客']",20:53,['从直播频道关注来了']
老客艾果果酱 20:53,"['', '老客']",20:53,['加购了 【0331013】不退换美国直邮CK男士短袖T恤刺绣小标款 【40HP265】']
老客欢声笑语 20:53,"['', '老客']",20:53,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客hy黄艳411 20:53,"['未关注', '新客']",20:53,['从推荐来了']
老客Kittytutric 20:53,"['', '老客']",20:53,['从直播频道关注来了']
老客霹雳唱着歌 20:53,"['', '老客']",20:53,['从推荐来了']
老客YAOZAI 20:53,"['', '老客']",20:53,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客鱼小桃桃f 20:53,"['', '老客']",20:53,[' 分享了直播间']
新客小小白的小白白小白 20:53,"['', '新客']",20:53,['点击了 国内现货  L*V 斜挎包']
老客艾果果酱 20:53,"['', '老客']",20:53,['加购了 【女店】不退换美国直邮 AF 短袖T恤字母【0124-091】']
新客wang二影8888 20:54,"['', '新客']",20:54,[' 关注了主播']
老客麦乐迪 20:53,"['', '老客']",20:53,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客pochibb:miami 20:54,"['未关注', '新客']",20:54,['进入直播间']
老客麦乐迪 20:54,"['', '老客']",20:54,['点击了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客shmily阿信 20:52,"['', '老客']",20:52,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客pochibb:柠檬 20:54,"['未关注', '新客']",20:54,['进入直播间']
老客妙妙土豆丝 20:54,"['', '老客']",20:54,['进入直播间']
新客小甜甜 20:54,"['', '新客']",20:54,['从推荐来了']
老客Kittytutric 20:53,"['', '老客']",20:53,['点击了 【0331021】不退换美国直邮 拉*夫男士速干短袖T恤 【710867065】']
新客___SummerT 20:54,"['', '新客']",20:54,['点击了 【女店】不退换美国直邮 AF 短袖T恤字母【0124-091】']
老客艾果果酱 20:54,"['', '老客']",20:54,['还有其他款吗']
老客奋斗forever1314 20:54,"['', '老客']",20:54,['进入直播间']
新客wang二影8888 20:54,"['', '新客']",20:54,['进入直播间']
新客随心315 20:54,"['', '新客']",20:54,['从推荐来了']
未关注新客aaacool 20:54,"['未关注', '新客']",20:54,['进入直播间']
老客Y@ngJing 20:54,"['', '老客']",20:54,['进入直播间']
新客chenyi宝 20:54,"['', '新客']",20:54,['从直播频道关注来了']
老客欢声笑语 20:54,"['', '老客']",20:54,['S胸围多少']
新客小睿睿 20:54,"['', '新客']",20:54,['进入直播间']
未关注新客木子李 20:54,"['未关注', '新客']",20:54,['从推荐来了']
未关注新客小瓶子123123 20:54,"['未关注', '新客']",20:54,['从推荐来了']
未关注新客欣w 20:54,"['未关注', '新客']",20:54,['从推荐来了']
老客Happy 20:54,"['', '老客']",20:54,['从推荐来了']
老客Wendy 20:54,"['', '老客']",20:54,['从推荐来了']
新客小睿睿 20:54,"['', '新客']",20:54,['从推荐来了']
老客麦乐迪 20:54,"['', '老客']",20:54,['点击了 【女店】不退换 美国直邮 DKNY 女士 短袖T恤【B3360167】']
老客屁屁熊 20:54,"['', '老客']",20:54,['从直播频道关注来了']
老客鱼小桃桃f 20:54,"['', '老客']",20:54,['xl胸围多少呢']
新客olay2020 20:54,"['', '新客']",20:54,['进入直播间']
新客Audreychen 20:54,"['', '新客']",20:54,['从直播频道关注来了']
老客艾果果酱 20:54,"['', '老客']",20:54,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客麦乐迪 20:54,"['', '老客']",20:54,['点击了 【0331021】不退换美国直邮 拉*夫男士速干短袖T恤 【710867065】']
新客红茶 20:54,"['', '新客']",20:54,['从直播频道关注来了']
未关注老客会飞的鱼 20:54,"['未关注', '老客']",20:54,['进入直播间']
老客假不假+_+ 20:54,"['', '老客']",20:54,['购买了 【抢 国内现货 】冠**军卫衣 无吊牌']
老客shmily阿信 20:54,"['', '老客']",20:54,['加购了 【抢 国内现货 】冠**军卫衣 无吊牌']
新客抹茶巧克力冰淇淋 20:55,"['', '新客']",20:55,['从推荐来了']
未关注新客爱吃糖裹山楂的佐助 20:55,"['未关注', '新客']",20:55,['从推荐来了']
未关注新客pochibb:miami 20:55,"['未关注', '新客']",20:55,['进入直播间']
老客shmily阿信 20:54,"['', '老客']",20:54,['购买了 【抢 国内现货 】冠**军卫衣 无吊牌']
未关注新客bb小小叶 20:55,"['未关注', '新客']",20:55,['从分享来了']
新客Luke^_^ 20:55,"['', '新客']",20:55,['进入直播间']
新客95清 20:55,"['', '新客']",20:55,['从直播频道关注来了']
新客羽毛天上飞 20:55,"['', '新客']",20:55,['从推荐来了']
